#ASSMT_CD,HIGHEST_RECENT_IND,LONG_SCHOOL_YEAR,SCHOOL_DSTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,NATIONAL_AVG_SCORE_VAL,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
"ACT","Highest","2024-25","675","Henry County","0295","Stockbridge High School","All Students","English","1380130.","12389","505","39","18.4","20.7","16.7","14.3"
"ACT","Highest","2024-25","675","Henry County","0295","Stockbridge High School","All Students","Mathematics","1380130.","12389","505","39","18.9","20.7","17","15.3"
"ACT","Highest","2024-25","675","Henry County","0295","Stockbridge High School","All Students","Reading","1380130.","12389","505","39","20","22.7","19","17.2"
"ACT","Highest","2024-25","675","Henry County","0295","Stockbridge High School","All Students","Science","1380130.","12190","493","35","19.6","21.6","18","16.6"
"ACT","Highest","2024-25","675","Henry County","0295","Stockbridge High School","All Students","Writing Subscore","1380130.","1711","89","TFS","6.1","6.7","6.2","TFS"
"ACT","Highest","2024-25","675","Henry County","0307","Ola High School","All Students","Composite","1380130.","12390","505","57","19.4","21.5","17.8","19.3"
"ACT","Highest","2024-25","675","Henry County","0307","Ola High School","All Students","English","1380130.","12389","505","57","18.4","20.7","16.7","18.1"
"ACT","Highest","2024-25","675","Henry County","0307","Ola High School","All Students","Mathematics","1380130.","12389","505","57","18.9","20.7","17","18.9"
"ACT","Highest","2024-25","675","Henry County","0307","Ola High School","All Students","Reading","1380130.","12389","505","57","20","22.7","19","20.3"
"ACT","Highest","2024-25","675","Henry County","0307","Ola High School","All Students","Science","1380130.","12190","493","56","19.6","21.6","18","19.5"
"ACT","Highest","2024-25","675","Henry County","0307","Ola High School","All Students","Writing Subscore","1380130.","1711","89","14","6.1","6.7","6.2","6.1"
"ACT","Highest","2024-25","675","Henry County","0315","Hampton High School","All Students","Composite","1380130.","12390","505","35","19.4","21.5","17.8","16.7"
"ACT","Highest","2024-25","675","Henry County","0315","Hampton High School","All Students","English","1380130.","12389","505","35","18.4","20.7","16.7","15.6"
"ACT","Highest","2024-25","675","Henry County","0315","Hampton High School","All Students","Mathematics","1380130.","12389","505","35","18.9","20.7","17","15.8"
"ACT","Highest","2024-25","675","Henry County","0315","Hampton High School","All Students","Reading","1380130.","12389","505","35","20","22.7","19","18"
"ACT","Highest","2024-25","675","Henry County","0315","Hampton High School","All Students","Science","1380130.","12190","493","35","19.6","21.6","18","17.3"
"ACT","Highest","2024-25","675","Henry County","0315","Hampton High School","All Students","Writing Subscore","1380130.","1711","89","11","6.1","6.7","6.2","6.1"
"ACT","Highest","2024-25","675","Henry County","0391","Eagle's Landing High School","All Students","Composite","1380130.","12390","505","32","19.4","21.5","17.8","16.5"
"ACT","Highest","2024-25","675","Henry County","0391","Eagle's Landing High School","All Students","English","1380130.","12389","505","32","18.4","20.7","16.7","15.8"
"ACT","Highest","2024-25","675","Henry County","0391","Eagle's Landing High School","All Students","Mathematics","1380130.","12389","505","32","18.9","20.7","17","15.6"
"ACT","Highest","2024-25","675","Henry County","0391","Eagle's Landing High School","All Students","Reading","1380130.","12389","505","32","20","22.7","19","17.7"
"ACT","Highest","2024-25","675","Henry County","0391","Eagle's Landing High School","All Students","Science","1380130.","12190","493","31","19.6","21.6","18","16.8"
"ACT","Highest","2024-25","675","Henry County","0391","Eagle's Landing High School","All Students","Writing Subscore","1380130.","1711","89","TFS","6.1","6.7","6.2","TFS"
"ACT","Highest","2024-25","675","Henry County","0408","Woodland High School","All Students","Composite","1380130.","12390","505","35","19.4","21.5","17.8","18.8"
"ACT","Highest","2024-25","675","Henry County","0408","Woodland High School","All Students","English","1380130.","12389","505","35","18.4","20.7","16.7","17.1"
"ACT","Highest","2024-25","675","Henry County","0408","Woodland High School","All Students","Mathematics","1380130.","12389","505","35","18.9","20.7","17","18.8"
"ACT","Highest","2024-25","675","Henry County","0408","Woodland High School","All Students","Reading","1380130.","12389","505","35","20","22.7","19","20.1"
"ACT","Highest","2024-25","675","Henry County","0408","Woodland High School","All Students","Science","1380130.","12190","493","34","19.6","21.6","18","18.4"
"ACT","Highest","2024-25","675","Henry County","0408","Woodland High School","All Students","Writing Subscore","1380130.","1711","89","TFS","6.1","6.7","6.2","TFS"
"ACT","Highest","2024-25","675","Henry County","3050","McDonough High School","All Students","Composite","1380130.","12390","505","43","19.4","21.5","17.8","15.6"
"ACT","Highest","2024-25","675","Henry County","3050","McDonough High School","All Students","English","1380130.","12389","505","43","18.4","20.7","16.7","14.5"
"ACT","Highest","2024-25","675","Henry County","3050","McDonough High School","All Students","Mathematics","1380130.","12389","505","43","18.9","20.7","17","14.7"
"ACT","Highest","2024-25","675","Henry County","3050","McDonough High School","All Students","Reading","1380130.","12389","505","43","20","22.7","19","16.5"
"ACT","Highest","2024-25","675","Henry County","3050","McDonough High School","All Students","Science","1380130.","12190","493","42","19.6","21.6","18","16.4"
"ACT","Highest","2024-25","675","Henry County","3050","McDonough High School","All Students","Writing Subscore","1380130.","1711","89","11","6.1","6.7","6.2","6.1"
"ACT","Highest","2024-25","675","Henry County","6001","Impact Academy","All Students","Composite","1380130.","12390","505","TFS","19.4","21.5","17.8","TFS"
"ACT","Highest","2024-25","675","Henry County","6001","Impact Academy","All Students","English","1380130.","12389","505","TFS","18.4","20.7","16.7","TFS"
"ACT","Highest","2024-25","675","Henry County","6001","Impact Academy","All Students","Mathematics","1380130.","12389","505","TFS","18.9","20.7","17","TFS"
"ACT","Highest","2024-25","675","Henry County","6001","Impact Academy","All Students","Reading","1380130.","12389","505","TFS","20","22.7","19","TFS"
"ACT","Highest","2024-25","675","Henry County","6001","Impact Academy","All Students","Science","1380130.","12190","493","TFS","19.6","21.6","18","TFS"
"ACT","Highest","2024-25","676","Houston County","0111","Veterans High School","All Students","Composite","1380130.","12390","169","47","19.4","21.5","21.3","22.2"
"ACT","Highest","2024-25","676","Houston County","0111","Veterans High School","All Students","English","1380130.","12389","169","47","18.4","20.7","19.8","21.2"
"ACT","Highest","2024-25","676","Houston County","0111","Veterans High School","All Students","Mathematics","1380130.","12389","169","47","18.9","20.7","20.7","21.8"
"ACT","Highest","2024-25","676","Houston County","0111","Veterans High School","All Students","Reading","1380130.","12389","169","47","20","22.7","22.9","23.8"
"ACT","Highest","2024-25","676","Houston County","0111","Veterans High School","All Students","Science","1380130.","12190","165","47","19.6","21.6","21.8","21.7"
"ACT","Highest","2024-25","676","Houston County","0111","Veterans High School","All Students","Writing Subscore","1380130.","1711","48","12","6.1","6.7","7.2","8"
"ACT","Highest","2024-25","676","Houston County","0192","Houston County High School","All Students","Composite","1380130.","12390","169","65","19.4","21.5","21.3","21.6"
"ACT","Highest","2024-25","676","Houston County","0192","Houston County High School","All Students","English","1380130.","12389","169","65","18.4","20.7","19.8","20.1"
"ACT","Highest","2024-25","676","Houston County","0192","Houston County High School","All Students","Mathematics","1380130.","12389","169","65","18.9","20.7","20.7","20.5"
"ACT","Highest","2024-25","676","Houston County","0192","Houston County High School","All Students","Reading","1380130.","12389","169","65","20","22.7","22.9","23.2"
"ACT","Highest","2024-25","676","Houston County","0192","Houston County High School","All Students","Science","1380130.","12190","165","63","19.6","21.6","21.8","22.3"
"ACT","Highest","2024-25","676","Houston County","0192","Houston County High School","All Students","Writing Subscore","1380130.","1711","48","20","6.1","6.7","7.2","7.1"
"ACT","Highest","2024-25","676","Houston County","1054","Perry High School","All Students","Composite","1380130.","12390","169","30","19.4","21.5","21.3","21.5"
"ACT","Highest","2024-25","676","Houston County","1054","Perry High School","All Students","English","1380130.","12389","169","30","18.4","20.7","19.8","18.8"
"ACT","Highest","2024-25","676","Houston County","1054","Perry High School","All Students","Mathematics","1380130.","12389","169","30","18.9","20.7","20.7","21.3"
"ACT","Highest","2024-25","676","Houston County","1054","Perry High School","All Students","Reading","1380130.","12389","169","30","20","22.7","22.9","22.7"
"ACT","Highest","2024-25","676","Houston County","1054","Perry High School","All Students","Science","1380130.","12190","165","29","19.6","21.6","21.8","22.9"
"ACT","Highest","2024-25","676","Houston County","1054","Perry High School","All Students","Writing Subscore","1380130.","1711","48","TFS","6.1","6.7","7.2","TFS"
"ACT","Highest","2024-25","676","Houston County","2052","Northside High School","All Students","Composite","1380130.","12390","169","15","19.4","21.5","21.3","19.5"
"ACT","Highest","2024-25","676","Houston County","2052","Northside High School","All Students","English","1380130.","12389","169","15","18.4","20.7","19.8","18.6"
"ACT","Highest","2024-25","676","Houston County","2052","Northside High School","All Students","Mathematics","1380130.","12389","169","15","18.9","20.7","20.7","18.5"
"ACT","Highest","2024-25","676","Houston County","2052","Northside High School","All Students","Reading","1380130.","12389","169","15","20","22.7","22.9","20.5"
"ACT","Highest","2024-25","676","Houston County","2052","Northside High School","All Students","Science","1380130.","12190","165","14","19.6","21.6","21.8","20.4"
"ACT","Highest","2024-25","676","Houston County","2052","Northside High School","All Students","Writing Subscore","1380130.","1711","48","TFS","6.1","6.7","7.2","TFS"
"ACT","Highest","2024-25","676","Houston County","4056","Warner Robins High School","All Students","Composite","1380130.","12390","169","12","19.4","21.5","21.3","18.4"
"ACT","Highest","2024-25","676","Houston County","4056","Warner Robins High School","All Students","English","1380130.","12389","169","12","18.4","20.7","19.8","16.8"
"ACT","Highest","2024-25","676","Houston County","4056","Warner Robins High School","All Students","Mathematics","1380130.","12389","169","12","18.9","20.7","20.7","17.9"
"ACT","Highest","2024-25","676","Houston County","4056","Warner Robins High School","All Students","Reading","1380130.","12389","169","12","20","22.7","22.9","20.8"
"ACT","Highest","2024-25","676","Houston County","4056","Warner Robins High School","All Students","Science","1380130.","12190","165","12","19.6","21.6","21.8","18.1"
"ACT","Highest","2024-25","676","Houston County","4056","Warner Robins High School","All Students","Writing Subscore","1380130.","1711","48","TFS","6.1","6.7","7.2","TFS"
"ACT","Highest","2024-25","677","Irwin County","2050","Irwin County High School","All Students","Composite","1380130.","12390","11","11","19.4","21.5","18","18"
"ACT","Highest","2024-25","677","Irwin County","2050","Irwin County High School","All Students","English","1380130.","12389","11","11","18.4","20.7","15.5","15.5"
"ACT","Highest","2024-25","677","Irwin County","2050","Irwin County High School","All Students","Mathematics","1380130.","12389","11","11","18.9","20.7","17.9","17.9"
"ACT","Highest","2024-25","677","Irwin County","2050","Irwin County High School","All Students","Reading","1380130.","12389","11","11","20","22.7","20","20"
"ACT","Highest","2024-25","677","Irwin County","2050","Irwin County High School","All Students","Science","1380130.","12190","11","11","19.6","21.6","18","18"
"ACT","Highest","2024-25","677","Irwin County","2050","Irwin County High School","All Students","Writing Subscore","1380130.","1711","TFS","TFS","6.1","6.7","TFS","TFS"
"ACT","Highest","2024-25","678","Jackson County","0107","East Jackson Comprehensive High School","All Students","Composite","1380130.","12390","145","32","19.4","21.5","20.7","21.7"
"ACT","Highest","2024-25","678","Jackson County","0107","East Jackson Comprehensive High School","All Students","English","1380130.","12389","145","32","18.4","20.7","19.5","20.3"
"ACT","Highest","2024-25","678","Jackson County","0107","East Jackson Comprehensive High School","All Students","Mathematics","1380130.","12389","145","32","18.9","20.7","19.6","20.8"
"ACT","Highest","2024-25","678","Jackson County","0107","East Jackson Comprehensive High School","All Students","Reading","1380130.","12389","145","32","20","22.7","22.2","23.3"
"ACT","Highest","2024-25","678","Jackson County","0107","East Jackson Comprehensive High School","All Students","Science","1380130.","12190","144","32","19.6","21.6","20.9","21.7"
"ACT","Highest","2024-25","678","Jackson County","0191","Jackson County High School","All Students","Composite","1380130.","12390","145","113","19.4","21.5","20.7","20.4"
"ACT","Highest","2024-25","678","Jackson County","0191","Jackson County High School","All Students","English","1380130.","12389","145","113","18.4","20.7","19.5","19.2"
